word_id,english,xhosa,part_of_speech,xhosa_tone_markings,infinitive,is_plural,is_inchoative,is_informal,transitivity,followed_by,noun_class,note
311,appeal,isibheno,noun,,,false,false,false,,,Isi,
312,weekends,iimpelaveki,noun,,,true,false,false,,,Izin,
313,application for bail,isicelo sebheyile,noun,,,false,false,false,,,Isi,
314,early in the morning,kwakusasa,adverb,,,false,false,false,,,,
315,wild berries,amaqunube,noun,,,true,false,false,,,Ama,
316,aeroplane,inqwelomoya,noun,,,false,false,false,,,In,Most people use i-eropleyini for aeroplane.
317,accused,ummangalelwa,noun,,,false,false,false,,,Class1Um,
318,accused,abamangalelwa,noun,,,true,false,false,,,Aba,
319,appeals,izibheno,noun,,,true,false,false,,,Izin,
320,ingredients,izithako,noun,,,true,false,false,,,Izin,
321,bicycles,iibhayisekile,noun,,,true,false,false,,,Izin,
322,bail,ibheyile,noun,,,false,false,false,,,In,
323,bicycle,ibhayisekile,noun,,,false,false,false,,,In,
324,wagon,inqwelo,noun,,,false,false,false,,,In,
325,armed robbery,ukuphanga kuxhotyiwe,noun,,,false,false,false,,,Uku,"Literally translates ""to rob, being armed"".  Ukuxhoba is ""to arm"" and ukuxhotywa is ""to be armed"" -iwe is the stative suffix ""kuxhotyiwe"" translates ""being armed"""
326,aeroplanes,iinqwelomoya,noun,,,true,false,false,,,Izin,
327,applications for bail,izicelo zebheyile,noun,,,true,false,false,,,Izin,
328,case,ityala,noun,,,false,false,false,,,Ili,Legal case
329,wagons,iinqwelo,noun,,,true,false,false,,,Izin,
330,days,iimini,noun,,,true,false,false,,,Izin,"""iimini"" refers to 12-hour days."
331,day,imini,noun,,,false,false,false,,,In,"""imini"" refers to the 12-hour day."
332,at dawn,ekuseni,adverb,,,false,false,false,,,,
333,in the morning,kusasa,adverb,,,false,false,false,,,,
334,sunrise,ukuphuma kwelanga,noun,,,false,false,false,,,Uku,
335,late in the morning,ngentlazane,adverb,,,false,false,false,,,,
336,night,ubusuku,noun,,,false,false,false,,,Ubu,
337,moon,inyanga,noun,,,false,false,false,,,In,
338,cases,amatyala,noun,,,true,false,false,,,Ama,Legal cases
339,cell,isisele,noun,,,false,false,false,,,Isi,"""isele"" refers to a jail cell."
340,suns,amalanga,noun,,,true,false,false,,,Ama,
341,boat,isikhitshana,noun,,,false,false,false,,,Isi,
342,boats,izikhitshana,noun,,,true,false,false,,,Izi,
343,ship,isikhephe,noun,,,false,false,false,,,Isi,
344,ships,izikhephe,noun,,,true,false,false,,,Izi,
345,promise,thembisa,verb,,ukuthembisa,false,false,false,either,,,
346,cells,izisele,noun,,,true,false,false,,,Izin,Jail cells
347,charge,isityholo,noun,,,false,false,false,,,Isi,Legal charge
348,bus,ibhasi,noun,,,false,false,false,,,In,
349,charges,izityholo,noun,,,true,false,false,,,Izin,
350,buses,iibhasi,noun,,,true,false,false,,,Izin,
351,preparations,amalungiselelo,noun,,,true,false,false,,,Ama,
352,traditional doctor,igqirha,noun,,,true,false,false,,,Ili,
353,complaint,isikhalazo,noun,,,false,false,false,,,Isi,
354,complaints,izikhalazo,noun,,,false,false,false,,,Izi,
355,doctor,ugqirha,noun,,,false,false,false,,,U,"""ugqirha"" can be used to refer to a medical doctor or someone who got their doctorate in academia."
356,doctors,oogqirha,noun,,,true,false,false,,,Oo,"""oogqirha"" can be used to refer to medical doctors or people who got their doctorate in academia."
357,corruption,urhwaphilizo,noun,,,false,false,false,,,Ulu,
358,death penalty,isigwebo sentambo,noun,,,false,false,false,,,Isi,
359,strike,gwayimba,verb,,ukugwayimba,false,false,false,intransitive,,,"""gwayimba"" is used to describe the act of refusing to work due to unfavourable working conditions/pay."
360,evidence,ubungqina,noun,,,false,false,false,,,Ubu,
361,drug,isiyobisi,noun,,,false,false,false,,,Isi,
362,crane,isilenge,noun,,,false,false,false,,,Isi,"""isilenge"" is used to refer to a crane which is a machine used in construction."
363,defendants,abamangalelwa,noun,,,true,false,false,,,Ama,
364,izilenge,cranes,noun,,,true,false,false,,,Izi,"""izilenge"" is used to refer to cranes which are machines used in construction."
365,defendant,ummangalelwa,noun,,,false,false,false,,,Class1Um,
366,plaintiff,ummangali,noun,,,false,false,false,,,Class1Um,
367,plaintiffs,abamangali,noun,,,true,false,false,,,Aba,
368,traditional doctors,amagqirha,noun,,,true,false,false,,,Ama,
369,fish,iintlanzi,noun,,,true,false,false,,,Izin,
370,cable car,ikhetshi,noun,,,false,false,false,,,In,
371,crime,ubugebenga,noun,,,false,false,false,,,Ubu,
372,drugs,iziyobisi,noun,,,true,false,false,,,Izi,
373,fine,isihlawuliso,noun,,,false,false,false,,,Isi,Monetary fine
374,van,iveni,noun,,,false,false,false,,,In,
375,dock,umkhumbi,noun,,,false,false,false,,,Class3Um,Court dock
376,helicopter,ihelikhopta,noun,,,false,false,false,,,In,
377,motorbikes,izithuthuthu,noun,,,true,false,false,,,Izi,
378,fines,izihlawuliso,noun,,,true,false,false,,,Izin,Monetary fine
379,fines,imidliwo,noun,,,true,false,false,,,Imi,Monetary fines
380,fraud,urhwaphilizo,noun,,,false,false,false,,,Ulu,
381,motorbike,isithuthuthu,noun,,,false,false,false,,,Isi,
382,fish,loba,verb,,ukuloba,false,false,false,either,,,
383,public transport,isithuthi sikawonke-wonke,noun,,,false,false,false,,,Isi,
384,helicopters,iihelikhopta,noun,,,true,false,false,,,Izin,
385,mugger,umphangi,noun,,,false,false,false,,,Class1Um,
386,passengers,abakhweli,noun,,,true,false,false,,,Aba,
387,fine,umdliwo,noun,,,false,false,false,,,Class3Um,Monetary fine.
388,perpetrator,isikrelemnqa,noun,,,false,false,false,,,Isi,
389,passenger,umkhweli,noun,,,false,false,false,,,Class1Um,
390,perpetrators,izikrelemnqa,noun,,,false,false,false,,,Izin,
391,ship,inqanawe,noun,,,false,false,false,,,In,
392,vans,iiveni ,noun,,,true,false,false,,,Izin,
393,muggers,abaphangi,noun,,,true,false,false,,,Aba,
394,ships,iinqanawe,noun,,,true,false,false,,,Izin,
395,famine,indlala,noun,,,false,false,false,,,In,
396,guilt,ityala,noun,,,false,false,false,,,In,
397,midday,imini emaqanda,noun,,,false,false,false,,,In,
398,in the afternoon,emva kwemini,adverb,,,false,false,false,,,,
399,[in] the afternoon,emalanga,adverb,,,false,false,false,,,,"This word can also just indicate ""in the afternoons"" with a more general sense."
400,set,tshona,verb,,ukutshona,false,false,false,intransitive,,,"""tshona"" refers to the setting of the sun."
401,exit,phuma,verb,,ukuphuma,false,false,false,intransitive,,,
402,rise,phuma,verb,,ukuphuma,false,false,false,intransitive,,,"""phuma"" refers to the sun rising."
403,vehicle,isithuthi,noun,,,false,false,false,,,Isi,
404,vehicles,izithuthi,noun,,,true,false,false,,,Izin,
405,at sunset,matshona,adverb,,,false,false,false,,,,
406,fish,intlanzi,noun,,,false,false,false,,,In,
407,space ship,isipheke-pheke,noun,,,false,false,false,,,Isi,
408,space ships,izipheke-pheke,noun,,,true,false,false,,,Izi,
409,tricks,amaqhinga,noun,,,true,false,false,,,Ama,
410,trick,iqhinga,noun,,,false,false,false,,,Ili,
411,before,phambili,preposition,,,false,false,false,,,,"""phambili"" appears as ""phambi"" when it is modifying something."
412,up,phezulu,preposition,,,false,false,false,,,,"The -el- verbal extension is often used with verbs that come before ""phezulu"" e.g. Culela phezulu! Sing up!"
413,down,phantsi,preposition,,,false,false,false,,,,
414,below,phantsi,preposition,,,false,false,false,,,,
415,chop,canda,verb,,ukucanda,false,false,false,transitive-only,,,"""canda"" refers to splitting of wood."
416,eat,canda,verb,,ukucanda,false,false,false,either,,,"Canda is generally used for ""chop"" but can be used informally for ""eat"""
417,pour,galela,verb,,ukugalela,false,false,false,transitive-only,,,
418,intestine,ulusu,noun,,,false,false,false,,,Ulu,
419,skin,ulusu,noun,,,false,false,false,,,Ulu,"These days many Xhosa speakers just use the borrowed word ""iskin"" using it as a noun in the isi- group, e.g. ""Sihle iskin sakho."" ""Your skin is beautiful."""
420,cut,ncwela,verb,,ukuncwela,false,false,false,transitive-only,,,"""ncwela"" can be used to refer to cutting paper or leather into smaller strips, or even stripping/trimming a plant. Informally ""ncwela"" can be used for ""bribe""."
421,bully,ncwela,verb,,ukuncwela,false,false,true,transitive-only,,,
422,walk,hamba,verb,,ukuhamba,false,false,false,intransitive,,,
423,home,idlala,noun,,,false,false,true,,,Ili,
424,brother,umnakwethu,noun,,,false,false,false,,,Class1Um,Used to refer to your brother regardless of whether they are younger or older.
425,younger brother,umninawa,noun,,,false,false,false,,,Class1Um,Only used when referring to your younger brother
426,no,hayi,interjection,,,false,false,false,,,,
427,yes,ewe,interjection,,,false,false,false,,,,
428,language,ulwimi,noun,,,false,false,false,,,Ulu,
429,languages,iilwimi,noun,,,true,false,false,,,Izin,
430,face,ubuso,noun,,,false,false,false,,,Ubu,
431,car,ihashe,noun,,,false,false,false,,,Ili,Informal.
432,horse,ihashe,noun,,,false,false,false,,,Ili,
433,silo,idlala,noun,,,false,false,false,,,Ili,Standard meaning.
434,Cape Town,iKapa,noun,,,false,false,false,,,Ili,
435,if,ukuba,conjunction,,,false,false,false,,indicative mood,,
436,across,phesheya,preposition,,,false,false,false,,,,
437,there,phaya,preposition,,,false,false,false,,,,"""phaya"" is used to refer to something far away."
438,there,apho,preposition,,,false,false,false,,,,
439,here,apha,preposition,,,false,false,false,,,,
440,in the evening,ngorhatya,adverb,,,false,false,false,,,,
441,but,kodwa,conjunction,,,false,false,false,,indicative mood,,
442,country,ilizwe,noun,,,false,false,false,,,Ili,
443,money,imali,noun,,,false,false,false,,,Izin,
444,probably,kungenzeka,adverb,,,false,false,false,,,,"""kungenzeka"" translates directly as ""it can happen"" or ""it can be doable"" and is often followed by ""ukuba""."
445,almost,phantse,adverb,,,false,false,false,,indicative mood,,
446,effect,ifuthe,noun,,,false,false,false,,,Ili,"Also has the sense of ""impact""."
447,effects,amafuthe,noun,,,true,false,false,,,Ama,
448,oil,amafutha,noun,,,false,false,false,,,Ama,"These days most people use ""i-oyile"" for ""oil""."
449,become lost,lahleka,verb,,ukulahleka,false,true,false,intransitive,,,"This is used to say ""I have lost something"" by putting it in the passive voice. See the first example."
450,dump,lahla,verb,,ukulahla,false,false,false,either,,,
451,war,imfazwe,noun,,,false,false,false,,,In,
452,above,phezulu,preposition,,,false,false,false,,,,"""phezulu"" appears as ""phezu"" when used before a noun to mean above/ on top of it."
453,tin can,inkonxa,noun,,,false,false,false,,,In,Refers to any tin can
454,sour milk,amasi,noun,,,false,false,false,,,Ama,
455,first,ukuqala,noun,,,false,false,false,,,Uku,"Although, ""ukuqala"" is just the infinitive of ""qala"" meaning ""start"", it is used to mean ""first"" and is preceded by a possessive concord."
456,minute,umzuzu,noun,,,false,false,false,,,Class3Um,
457,minutes,imizuzu,noun,,,true,false,false,,,Imi,
458,hour,iyure,noun,,,false,false,false,,,In,
459,second,umzuzwana,noun,,,false,false,false,,,Class3Um,
460,seconds,imizuzwana,noun,,,true,false,false,,,Imi,
461,hours,iiyure,noun,,,true,false,false,,,Izin,
462,second,isibini,noun,,,false,false,false,,,Isi,
463,society,uluntu,noun,,,false,false,false,,,Ulu,
464,clap,qhwaba,verb,,ukuqhwaba,false,false,false,either,,,
465,services,iinkonzo,noun,,,true,false,false,,,Izin,
466,community,uluntu,noun,,,false,false,false,,,Ulu,
467,come ,(i)za,verb,,ukuza,false,false,false,either,,,"""(i)za"" is a latent i verb."
468,slap,qhwaba,verb,,ukuqhwaba,false,false,false,either,,,
469,pastor,umfundisi,noun,,,false,false,false,,,Class1Um,
470,bin,umgqomo,noun,,,false,false,false,,,Class3Um,
471,ever,kha,verb,,ukukha,false,false,false,intransitive,,,An auxiliary verb followed by the present subjunctive or the past subjunctive
472,remain,sala,verb,,ukusala,false,false,false,either,,,
474,mine,umgodi,noun,,,false,false,false,,,Class3Um,
475,person,umntu,noun,,,false,false,false,,,Class1Um,
476,although,noxa,conjunction,,,false,false,false,,participial mood,,
477,talk,thetha,verb,,ukuthetha,false,false,false,either,,,
478,other,mbi,relative,,,false,false,false,,,,"""mbi"" takes the object concord for all noun classes except 1a and 2a (which take ""wu""). The initial vowel of the noun preceding ""mbi"" is dropped."
479,another,mbi,adverb,,,false,false,false,,,,"""mbi"" takes the object concord for all noun classes except 1a and 2a (which take ""wu""). The initial vowel of the noun preceding ""mbi"" is dropped."
480,people,abantu,noun,,,true,false,false,,,Aba,
481,condition,imo,noun,,,false,false,false,,,In,
482,situation,imeko,noun,,,false,false,false,,,In,
483,shape,imo,noun,,,false,false,false,,,In,
484,form,imo,noun,,,false,false,false,,,In,
485,president,umongameli,noun,,,false,false,false,,,U,
486,archbishop,umongameli,noun,,,false,false,false,,,U,
487,girl,intombi,noun,,,false,false,false,,,In,
488,"lady, female",inenekazi,noun,,,false,false,false,,,Ili,
489,lot,ninzi,adjective,,,false,false,false,,,,
490,dream,iphupha,noun,,,false,false,false,,,Ili,
491,recently,mva nje,adverb,,,false,false,false,,,,
492,ways,iindlela,noun,,,true,false,false,,,Izin,
493,roads,iindlela,noun,,,true,false,false,,,Izin,
494,road,indlela,noun,,,false,false,false,,,In,
495,way,indlela,noun,,,false,false,false,,,In,
496,home,ikhaya,noun,,,false,false,false,,,Ili,
497,many,ninzi,adjective,,,false,false,false,,,,
498,man,indoda,noun,,,false,false,false,,,In,"The word ""utata"" is often used to refer to any man these days, not just to a ""father""."
499,woman,umfazi,noun,,,false,false,false,,,Class1Um,
500,mister,umnumzana,noun,,,false,false,false,,,Class1Um,
501,mister,umhlekazi,noun,,,false,false,false,,,Class1Um,"""Mhlekazi"" is a respectful term of address for a man who is middle aged or older."
502,can,nakho,verb,,ukuba nakho,false,false,false,either,,,
503,can,kwazi uku-,verb,,ukukwazi,false,false,false,either,,,"Sometimes the initial vowel of ""uku-"" is dropped in the negative.

It means can in the sense of ""be able to""."
504,time,ixesha,noun,,,false,false,false,,,Ili,
505,times,amaxesha,noun,,,true,false,false,,,Ama,
506,year,unyaka,noun,,,false,false,false,,,Class3Um,Although this noun is in the UM- group the M of the prefix has been dropped.
507,women,abafazi,noun,,,true,false,false,,,Aba,
508,men,amadoda,noun,,,true,false,false,,,Ama,
509,years,iminyaka,noun,,,true,false,false,,,Imi,
510,other,nye,adjective,,,false,false,false,,,,
511,outside,phandle,preposition,,,false,false,false,,,,"Also sometimes ""ngaphandle""."
512,between,phakathi,preposition,,,false,false,false,,,,"""phakathi"" is followed by ""kwa"" when it is used to mean ""between"""
513,inside,phakathi,preposition,,,false,false,false,,,,"""phakathi"" is followed by the locative when taken to mean ""inside"""
514,after,emva,preposition,,,false,false,false,,,,"After doing something very often used with kwa-infinitive --> koku-, e.g. emva kokuthetha naye - after speaking with him/her"
515,in front,phambili,preposition,,,false,false,false,,,,"""phambili"" appears as ""phambi"" when it is modifying something."
516,forward,phambili,preposition,,,false,false,false,,,,
517,behind,emva,preposition,,,false,false,false,,,,
518,sides,amacala,noun,,,true,false,false,,,Ama,
519,next to,ecaleni,preposition,,,false,false,false,,,,
520,on the right,ekunene,preposition,,,false,false,false,,,,"Many Xhosa speakers now just say ""ngaseright"" for ""on/to the right"""
521,on the left,ekhohlo,preposition,,,false,false,false,,,,"Many Xhosa speakers just say ""ngaseleft"" for ""on/to the left"""
522,some,nye,adjective,,,false,false,false,,,,
523,so that,ukuze,conjunction,,,false,false,false,,subjunctive mood,,
524,that,ukuba,conjunction,,,false,false,false,,,,
525,take,thabatha,verb,,ukuthabatha,false,false,false,transitive-only,,,"""thabatha"" has the same meaning as ""thatha"". It is mostly a matter of preference."
526,get,fumana,verb,,ukufumana,false,true,false,transitive-only,,,
527,bring,zisa,verb,,ukuzisa,false,false,false,transitive-only,,,
528,just,qha,adverb,,,false,false,false,,,,
529,only,kuphela,adverb,,,false,false,false,,,,
530,now,ngoku,adverb,,,false,false,false,,,,
531,and also,kwaye,conjunction,,,false,false,false,,indicative mood,,
532,dream,phupha,verb,,ukuphupha,false,false,false,either,,,
533,what?,ntoni?,relative,,,false,false,false,,,,
534,always,okokoko,adverb,,,false,false,false,,,,Nice explanation on https://www.capetalk.co.za/podcasts/294/breakfast-with-refilwe-moloto/374210/everyday-xhosa-okokoko
535,always,soloko,verb,,ukusoloko,false,false,false,intransitive,participial mood,,"""soloko"" is an auxiliary verb"
536,bins,imigqomo,noun,,,true,false,false,,,Imi,
537,history,imbali,noun,,,false,false,false,,,In,
538,culture,inkcubeko,noun,,,false,false,false,,,In,
539,allow,vumela,verb,,ukuvumela,false,false,false,transitive-only,,,
540,religion,inkolo,noun,,,false,false,false,,,In,
541,be like,fana,verb,,ukufana,false,false,false,intransitive,,,"Often followed by na-, Compare  ""Bayafana"" ""They are alike"" with ""Bafana nathi"" ""They are like us"". "
542,where?,phi?,relative,,,false,false,false,,,,
543,health,impilo,noun,,,false,false,false,,,In,
544,life,ubomi,noun,,,false,false,false,,,Ubu,
545,life,impilo,noun,,,false,false,false,,,In,
546,how?,njani?,relative,,,false,false,false,,,,
547,nice,mnandi,relative,,,false,false,false,,,,
548,well,kakuhle,adverb,,,false,false,false,,,,
549,world,umhlaba,noun,,,false,false,false,,,Class3Um,
550,homestead,umzi,noun,,,false,false,false,,,Class3Um,
551,house,indlu,noun,,,false,false,false,,,In,
552,houses,izindlu,noun,,,true,false,false,,,Izin,
553,because,kuba,conjunction,,,false,false,false,,indicative mood,,
554,school,isikolo,noun,,,false,false,false,,,Isi,"""isikolo"" can also be used to mean ""university""."
555,university,iyunivesithi,noun,,,false,false,false,,,In,
556,study,funda,verb,,ukufunda,false,false,false,either,,,
557,universities,iiyunivesithi,noun,,,true,false,false,,,Izin,
558,schools,izikolo,noun,,,true,false,true,,,Izi,
559,child,umntwana,noun,,,false,false,false,,,Class1Um,
560,children,abantwana,noun,,,true,false,false,,,Aba,
561,feel,va,verb,,ukuva,false,false,false,either,,,"The verb ""va"" when used to translate ""feel"" is usually used with the reflexive object concord -zi-"
562,problems,iingxaki,noun,,,true,false,false,,,Izin,
563,earth,umhlaba,noun,,,false,false,false,,,Class3Um,"Similar to ""ground"" or ""soil"""
564,place,indawo,noun,,,false,false,false,,,In,
565,places,iindawo,noun,,,true,false,false,,,Izin,
566,few,mbalwa,relative,,,false,false,false,,,,
567,turn,jika,verb,,ukujika,false,false,false,intransitive,,,
568,straight,ngqo,preposition,,,false,false,false,,,,
569,throw water,chitha,verb,,ukuchitha,false,false,false,either,,,
570,spend,chitha,verb,,ukuchitha,false,false,false,either,,,
571,weak,buthathaka,relative,,,false,false,false,,,,
572,world,ihlabathi,noun,,,false,false,false,,,Ili,
573,friend,umhlobo,noun,,,false,false,false,,,Class1Um,
574,twin,iwele,noun,,,false,false,false,,,Ili,
575,waterfalls,iingxangxasi,noun,,,true,false,false,,,Izin,
576,extract,caphula,verb,,ukucaphula,false,false,false,transitive-only,,,
577,homes,amakhaya,noun,,,true,false,false,,,Ama,
578,waterfall,ingxangxasi,noun,,,false,false,false,,,In,
579,while,logama,conjunction,,,false,false,false,,participial mood,,
580,another,nye,adjective,,,false,false,false,,,,
581,side,icala,noun,,,false,false,false,,,Ili,
582,destroy,chitha,verb,,ukuchitha,false,false,false,either,,,
583,problem,ingxaki,noun,,,false,false,false,,,In,
584,homesteads,imizi,noun,,,true,false,false,,,Imi,
585,month,inyanga,noun,,,false,false,false,,,In,
586,week,iveki,noun,,,false,false,false,,,In,
587,terms,imimiselo,noun,,,true,false,false,,,Imi,
588,conditions,imiqathango,noun,,,true,false,false,,,Imi,
589,husband,umyeni,noun,,,false,false,false,,,Class1Um,
590,wife,umfazi,noun,,,false,false,false,,,Class1Um,
591,power,amandla,noun,,,false,false,false,,,Ama,
592,terms and conditions,imimiselo nemiqathango,noun,,,true,false,false,,,Imi,
593,energy,amandla,noun,,,false,false,false,,,Ama,
595,weeks,iiveki,noun,,,true,false,false,,,Izin,
596,phone,umnxeba,noun,,,false,false,false,,,U,"It also refers to the land-line.  Most people use ""ifoni""."
597,radio,unomathotholo,noun,,,false,false,false,,,U,
598,river,umlambo,noun,,,false,false,false,,,Class3Um,
599,pen,usiba,noun,,,false,false,false,,,Ulu,
600,pens,iintsiba,noun,,,true,false,false,,,Izin,
601,feather,usiba,noun,,,false,false,false,,,Ulu,
602,feathers,iintsiba,noun,,,true,false,false,,,Izin,
603,heart,intliziyo,noun,,,false,false,false,,,In,
604,beach,ulwandle,noun,,,false,false,false,,,Ulu,"While ulwandle does not specifically mean beach, it is commonly used to refer to a beach."
605,hello,molo,interjection,,,false,false,false,,,,"""Molo"" is only used to say ""hello"" to ONE person.  "
606,goodbye,sala kakuhle,interjection,,,false,false,false,,,,"Sala kakuhle is said to someone who is staying where they are, if you are the one leaving.  It can only be used when addressing one person, otherwise use salani kakuhle."
607,hello,molweni,interjection,,,true,false,false,,,,Used when addressing two or more people.
608,goodbye,hamba kakuhle,interjection,,,false,false,false,,,,hamba kakuhle is said to someone who is leaving. Can only be used to address ONE person.
609,underneath,ngaphantsi,preposition,,,false,false,false,,,,
610,sea,ulwandle,noun,,,false,false,false,,,Ulu,
611,rivers,imilambo,noun,,,true,false,false,,,Imi,
612,pastors,abefundisi,noun,,,true,false,false,,,Aba,
613,on the left,ekunxele,preposition,,,false,false,false,,,,
614,arm,ingalo,noun,,,false,false,false,,,In,
615,afraid,oyika,verb,,ukoyika,false,false,false,either,,,
616,peace,uxolo,noun,,,false,false,false,,,Ulu,
617,today,namhla,adverb,,,false,false,false,,,,
618,farm ,amasimi,noun,,,false,false,false,,,Ama,"Some  Xhosa speakers use ""amasimi"" ""fields"" to refer to a ""farm""."
619,sorry,uxolo,interjection,,,false,false,false,,,,
620,noise,ingxolo,noun,,,false,false,false,,,In,
621,anywhere,naphi na,adverb,,,false,false,false,,,,
622,anyone,nabani na,noun,,,false,false,false,,,U,indefinite pronoun
623,beauty,ubuhle,noun,,,false,false,false,,,Ubu,
624,bag,ibhegi,noun,,,false,false,false,,,In,
625,stop,yeka,verb,,ukuyeka,false,false,false,transitive-only,,,
626,floor,umgangatho,noun,,,false,false,false,,,Class3Um,
627,turn on,layita,verb,,ukulayita,false,false,false,transitive-only,,,
628,be happy,vuya,verb,,ukuvuya,false,false,false,either,,,
629,backward,umva,preposition,,,false,false,false,,,,
630,coast,unxweme,noun,,,false,false,false,,,Ulu,
631,hand,ingalo,noun,,,false,false,false,,,In,"Sometimes Xhosa speakers use ""ingalo"" to refer to ""isandla"" ""hand""."
632,arms,iingalo,noun,,,true,false,false,,,Izin,
633,hands,iingalo,noun,,,true,false,false,,,Izin,"Sometimes Xhosa speakers use ""iingalo"" (arms) to refer to ""izandla"" (hands)."
634,make noise,ngxola,verb,,ukungxola,false,false,false,intransitive,,,
635,field,intsimi,noun,,,false,false,false,,,In,
636,fields,amasimi,noun,,,true,false,false,,,Ama,
637,become OK,lunga,verb,,ukulunga,false,true,false,intransitive,,,
638,turn off,cima,verb,,ukucima,false,false,false,transitive-only,,,
639,be sick,gula,verb,gúlá,ukugula,false,false,false,intransitive,,,
640,become hungry,lamba,verb,,ukulamba,false,true,false,intransitive,,,
641,spine,umqolo,noun,,,false,false,false,,,Class3Um,
642,serve,phaka,verb,,ukuphaka,false,false,false,either,,,
643,at the back,ngasemva,preposition,,,false,false,false,,,,
644,food,ukutya,noun,,,false,false,false,,,Uku,
645,music,umculo,noun,,,false,false,false,,,Class3Um,
646,firstly,okukuqala,adverb,,,false,false,false,,,,
647,comfort,thuthuzela,verb,,ukuthuthuzela,false,false,false,either,,,
648,extinguish,cima,verb,,ukucima,false,false,false,transitive-only,,,
649,light,layita,verb,,ukulayita,false,false,false,transitive-only,,,
650,beginning,isiqalo,noun,,,false,false,false,,,Isi,
651,in the beginning,ekuqaleni,preposition,,,false,false,false,,,,
652,light,isibane,noun,,,false,false,false,,,Isi,
653,lights,izibane,noun,,,true,false,false,,,Izi,
654,student,umfundi,noun,,,false,false,false,,,Class1Um,
655,students,abafundi,noun,,,true,false,false,,,Aba,
656,in the end,ekugqibeleni,preposition,,,false,false,false,,,,
657,finally,ekugqibeleni,adverb,,,false,false,false,,,,
658,bad,bi,adjective,,,false,false,false,,,,You will need a prefix that concords with the noun.
659,names,amagama,noun,,,true,false,false,,,Ama,
660,name,igama,noun,,,false,false,false,,,Ili,
661,program,inkqubo,noun,,,false,false,false,,,In,
662,procedure,inkqubo,noun,,,false,false,false,,,In,
663,countries,amazwe,noun,,,true,false,false,,,Ama,
664,ray of light,ilitha,noun,,,false,false,false,,,Ili,
665,districts,izithili,noun,,,true,false,false,,,Izi,
