word_id,english,xhosa,part_of_speech,xhosa_tone_markings,infinitive,is_plural,is_inchoative,is_informal,transitivity,followed_by,noun_class,note
1014,improve,phucuka,verb,,ukuphucuka,false,false,false,intransitive,,,
1015,praise,ncoma,verb,,ukuncoma,false,false,false,either,,,
1016,become used to,qhela,verb,,ukuqhela,false,true,false,either,,,
1017,shin,uxhongo,noun,,,false,false,false,,,U,"More specifically, the tibia"
1018,shins,ooxhongo,noun,,,true,false,false,,,Oo,"More specifically, the tibia."
1019,soldier,ijoni,noun,,,false,false,false,,,Ili,This can also be used to refer to the immune system
1020,soldiers,amajoni,noun,,,true,false,false,,,Ama,
1021,ubuhlungu,pain,noun,,,false,false,false,,,Ubu,Abstract pain.
1022,doctor's room,igumbi likagqirha,noun,,,false,false,false,,,Ili,
1023,public,kawonke-wonke,relative,,,false,false,false,,,,
1024,summer,ihlobo,noun,,,false,false,false,,,Ili,"The locative of ihlobo is ehlotyeni, due to palatalisation."
1025,build,akha,verb,,ukwakha,false,false,false,either,,,
1026,swollen,dumbile,relative,,,false,false,false,,,,
1027,regularly,rhoqo,adverb,,,false,false,false,,,,
1028,tool,isixhobo,noun,,,false,false,false,,,Isi,
1029,weapon,isixhobo,noun,,,false,false,false,,,Isi,
1030,tools,izixhobo,noun,,,true,false,false,,,Izi,
1031,weapons,izixhobo,noun,,,true,false,false,,,Izi,
1032,value,ixabiso,noun,,,false,false,false,,,Ili,
1033,become full,zala,verb,,ukuzala,false,true,false,intransitive,,,
1034,smell,ivumba,noun,,,false,false,false,,,Ili,
1035,smells,amavumba,noun,,,true,false,false,,,Ama,
1036,air,umoya,noun,,,false,false,false,,,Class3Um,
1037,distance,umgama,noun,,,false,false,false,,,Class3Um,
1038,spirit,umoya,noun,,,false,false,false,,,Class3Um,
1039,flourish,hluma,verb,,ukuhluma,false,false,false,intransitive,,,
1040,pink,pinki,relative,,,false,false,false,,,,
1041,orange,orenji,relative,,,false,false,false,,,,
1042,become fine,lunga,verb,,ukulunga,false,true,false,intransitive,,,
1043,OK,rayithi,relative,,,false,false,false,,,,
1044,alright,rayithi,relative,,,false,false,false,,,,
1045,regularly,qho,adverb,,,false,false,false,,,,
1046,strike,qhankqalaza,verb,,ukuqhankqalaza,false,false,false,intransitive,,,
1047,protest,qhankqalaza,verb,,ukuqhankqalaza,false,false,false,intransitive,,,
1048,give up,yeka,verb,,ukuyeka,false,false,false,intransitive,,,
1049,vagina,umphantsi,noun,,,false,false,false,,,Class3Um,More euphemistic term.
1050,vaginas,imiphantsi,noun,,,true,false,false,,,Imi,More euphemistic term.
1051,penis,iphambili,noun,,,false,false,false,,,Ili,More euphemistic term.
1052,penises,amaphambili,noun,,,true,false,false,,,Ama,More euphemistic term.
1053,breast,ibele,noun,,,false,false,false,,,Ili,
1054,breasts,amabele,noun,,,true,false,false,,,Ama,
1055,paediatric ward,icandelo labantwana,noun,,,false,false,false,,,Ili,
1056,paediatric wards,amacandelo abantwana,noun,,,true,false,false,,,Ama,
1057,orthopaedic ward,icandelo lamathambo,noun,,,false,false,false,,,Ili,
1058,orthopaedic wards,amacandelo amathambo,noun,,,true,false,false,,,Ama,
1059,trauma unit,icandelo leengxwelerha,noun,,,false,false,false,,,Ili,
1060,trauma units,amacandelo eengxwelerha,noun,,,true,false,false,,,Ama,
1061,x-ray section,icandelo legesi,noun,,,false,false,false,,,Ili,
1062,x-ray sections,amacandelo egesi,noun,,,true,false,false,,,Ama,
1063,tuberculosis ward,icandelo lesifo sephepha,noun,,,false,false,false,,,Ili,
1064,tuberculosis wards,amacandelo esifo sephepha,noun,,,true,false,false,,,Ama,
1065,maternity ward,icandelo lokubelekisa,noun,,,false,false,false,,,Ili,
1066,maternity wards,amacandelo okubelekisa,noun,,,true,false,false,,,Ama,
1067,cancer ward,icandelo lomhlaza,noun,,,false,false,false,,,Ili,
1068,cancer wards,amacandelo omhlaza,noun,,,true,false,false,,,Ama,
1069,x-ray,igesi,noun,,,false,false,false,,,In,
1070,x-rays,iigesi,noun,,,true,false,false,,,Izin,
1071,waiting room,igumbi lokulindela,noun,,,false,false,false,,,Ili,
1072,waiting rooms,amagumbi okulindela,noun,,,true,false,false,,,Ama,
1073,examination room,igumbi lokuxilongela,noun,,,false,false,false,,,Ili,Medical examination
1074,examination rooms,amagumbi okuxilongela,noun,,,true,false,false,,,Ama,Medical examinations
1075,on the floor,phantsi,preposition,,,false,false,false,,,,
1076,doctors' rooms,amagumbi oogqirha,noun,,,true,false,true,,,Ama,
1077,blood,igazi,noun,,,false,false,false,,,Ili,
1078,hole,umngxuma,noun,,,false,false,false,,,Class3Um,
1079,holes,imingxuma,noun,,,true,false,false,,,Imi,
1080,carve,xonxa,verb,,ukuxonxa,false,false,false,either,,,
1081,advertise,bhengeza,verb,,ukubhengeza,false,false,false,either,,,
1082,advertisement,isibhengezo,noun,,,false,false,false,,,Isi,
1083,apart from,ngaphandle kwa-,preposition,,,false,false,false,,,,"kwa- changes to ko- before nouns starting with u- , e.g. ngaphandle kokutya - apart from the food."
1084,without,ngaphandle kwa-,preposition,,,false,false,false,,,,"kwa- changes to ko- before nouns starting with u- , e.g. ngaphandle kokutya - apart from the food."
1085,travel towards,bheka,verb,,ukubheka,false,false,false,intransitive,,,
1086,dirty,brown,relative,,,false,false,false,,,,
1087,sink,yela,verb,,ukuyela,false,false,false,intransitive,,,
1088,evening,injikalanga,noun,,,false,false,false,,,In,
1089,advertisements,izibhengezo,noun,,,true,false,false,,,Izi,
1090,kind,uhlobo,noun,,,false,false,false,,,Ulu,
1091,type,uhlobo,noun,,,false,false,false,,,Ulu,
1092,types,iintlobo,noun,,,true,false,false,,,Izin,
1093,kinds,iintlobo,noun,,,true,false,false,,,Izin,
1094,shoulder,igxalaba,noun,,,false,false,false,,,Ili,
1095,make a mistake,phazama,verb,,ukuphazama,false,false,false,either,,,
1096,spots,amachaphaza,noun,,,true,false,false,,,Ama,
1097,spot,ichaphaza,noun,,,false,false,false,,,Ili,
1098,hair,unwele,noun,,,false,false,false,,,Ulu,
1099,tend to,thanda,verb,,ukuthanda,false,false,false,transitive-only,,,
1100,mother,umama,noun,,,false,false,false,,,U,
1101,mothers,oomama,noun,,,true,false,false,,,Oo,
1102,dada,swim,verb,,ukudada,false,false,false,intransitive,,,
1103,paint,peyinta,verb,,ukupeyinta,false,false,false,either,,,
1104,save,onga,verb,,ukonga,false,false,false,transitive-only,,,
1105,boil,bilisa,verb,,ukubilisa,false,false,false,transitive-only,,,
1106,pick up,chola,verb,,ukuchola,false,false,false,transitive-only,,,
1107,women,oomama,noun,,,true,false,false,,,Oo,
1108,eggs,amaqanda,noun,,,true,false,false,,,Ama,
1109,spread,qaba,verb,,ukuqaba,false,false,false,transitive-only,,,
1110,saw,sarha,verb,,ukusarha,false,false,false,transitive-only,,,
1111,dig,peta,verb,,ukupeta,false,false,false,either,,,
1112,collect,qokelela,verb,,ukuqokelela,false,false,false,transitive-only,,,
1113,raise,nyusa,verb,,ukunyusa,false,false,false,transitive-only,,,
1114,months,iinyanga,noun,,,true,false,false,,,Izin,
1115,be quiet,thula,verb,,ukuthula,false,false,false,intransitive,,,
1116,weed,ncothula,verb,,ukuncothula,false,false,false,transitive-only,,,
1117,heavy,nzima,relative,,,false,false,false,,,,
1118,window,ifestile,noun,,,false,false,false,,,In,
1119,cow,inkomo,noun,,,false,false,false,,,In,
1120,cows,iinkomo,noun,,,true,false,false,,,Izin,
1121,stir,zamisa,verb,,ukuzamisa,false,false,false,transitive-only,,,
1122,at midnight,ezinzulwini zobusuku,adverb,,,false,false,false,,,,
1123,century,inkulungwane,noun,,,false,false,false,,,In,
1124,centuries,iinkulungwane,noun,,,true,false,false,,,Izin,
1125,spring,intlakohlaza,noun,,,false,false,false,,,In,
1126,bathroom,igumbi lokuhlambela,noun,,,false,false,false,,,Ili,"This literally translates to a room used for washing. ""Indlu yangasese"" may be a more relevant term in some contexts."
1127,bathrooms,amagumbi okuhlambela,noun,,,true,false,false,,,Ama,
1128,baby finger,ucikicane,noun,,,false,false,false,,,U,
1129,baby fingers,oocikicane,noun,,,true,false,false,,,Oo,
1130,baby toe,ucikicane,noun,,,false,false,false,,,U,
1131,baby toes,oocikicane,noun,,,true,false,false,,,Oo,
1132,windows,iifestile,noun,,,true,false,false,,,Izin,
1133,role,indima,noun,,,false,false,false,,,In,
1134,Monday,uMvulo,noun,,,false,false,false,,,U,
1135,Tuesday,uLwesibini,noun,,,false,false,false,,,U,
1136,Wednesday,uLwesithathu,noun,,,false,false,false,,,U,
1137,Thursday,uLwesine,noun,,,false,false,false,,,U,
1138,Friday,uLwesihlanu,noun,,,false,false,false,,,U,
1139,Saturday,uMgqibelo,noun,,,false,false,false,,,U,
1140,Sunday,iCawe,noun,,,false,false,false,,,In,
1141,brothers,oobhuthi,noun,,,true,false,false,,,Oo,
1142,maternal aunt,umakazi,noun,,,false,false,false,,,U,
1143,maternal aunts,oomakazi,noun,,,true,false,false,,,Oo,
1144,paternal aunt,udadebawo,noun,,,false,false,false,,,U,
1145,maternal aunts,oodadebawo,noun,,,true,false,false,,,Oo,
1146,elder brother,umkhuluwa,noun,,,false,false,false,,,Class1Um,
1147,elder brothers,abakhuluwa,noun,,,true,false,false,,,Aba,
1148,brother-in-law,usibali,noun,,,false,false,false,,,U,
1149,brothers-in-law,oosibali,noun,,,true,false,false,,,Oo,
1150,va,taste,verb,,ukuva,false,false,false,either,,,
1151,cream,krimi,relative,,,false,false,false,,,,As in the colour cream.
1152,blue,zuba,relative,,,false,false,false,,,,
1153,maroon,maruni,relative,,,false,false,false,,,,
1154,ochre,mpemvu,relative,,,false,false,false,,,,As in an ochre colour.
1155,silver,silivere,relative,,,false,false,false,,,,As in a silver colour.
1156,yellow,mthubi,relative,,,false,false,false,,,,
1157,yellow,tyheli,relative,,,false,false,false,,,,
1158,speed,amendu,noun,,,false,false,false,,,Ama,
1159,truth,inyaniso,noun,,,false,false,false,,,In,
1160,falsehood,ubuxoki,noun,,,false,false,false,,,Ubu,
1161,lay table,deka,verb,,ukudeka,false,false,false,transitive-only,,,
1162,beige,lubhelu,relative,,,false,false,false,,,,
1163,supper,isidlo sangokuhlwa,noun,,,false,false,false,,,Isi,
1164,dinner,isidlo sangokuhlwa,noun,,,false,false,false,,,Isi,
1165,lunch,isidlo sasemini,noun,,,false,false,false,,,Isi,
1166,snake,inyoka,noun,,,false,false,false,,,In,
1167,snakes,iinyoka,noun,,,true,false,false,,,Izin,
1168,meals,izidlo,noun,,,true,false,false,,,Izi,
1169,meal,isidlo,noun,,,false,false,false,,,Isi,
1170,breakfast,isidlo sakusasa,noun,,,false,false,false,,,Isi,
1171,ugly,bi,adjective,,,false,false,false,,,,
1172,beautiful,hle,adjective,,,false,false,false,,,,"Hle changes to tle when nasalised (for instance, when used for class 9 and 10 words)."
1173,fire,umlilo,noun,,,false,false,false,,,Class3Um,
1174,fires,imililo,noun,,,true,false,false,,,Imi,
1175,fireplace,iziko,noun,,,false,false,false,,,Ili,
1176,wire,ucingo,noun,,,false,false,false,,,Ulu,
1177,door,ucango,noun,,,false,false,false,,,Ulu,
1178,doors,iingcango,noun,,,true,false,false,,,Izin,
1179,wires,iingcingo,noun,,,true,false,false,,,Izin,
1180,fireplaces,amaziko,noun,,,true,false,false,,,Ama,
1181,centre,umbindi,noun,,,false,false,false,,,Class3Um,
1182,centres,imibindi,noun,,,true,false,false,,,Imi,
1183,art,ubugcisa,noun,,,false,false,false,,,Ubu,
1184,blood pressure,ipresha yegazi,noun,,,false,false,false,,,In,
1185,high blood pressure,ihayihayi,noun,,,false,false,false,,,Ili,
1186,germ,intsholongwane,noun,,,false,false,false,,,In,
1187,germs,iintsholongwane,noun,,,true,false,false,,,Izin,
1188,card,ikhadi,noun,,,false,false,false,,,Ili,
1189,cards,amakhadi,noun,,,true,false,false,,,Ama,
1190,expert,ingcali,noun,,,false,false,false,,,In,
1191,experts,iingcali,noun,,,true,false,false,,,Izin,
1192,heel,isithende,noun,,,false,false,false,,,Isi,
1193,heels,izithende,noun,,,true,false,false,,,Izin,
1194,heartburn,isitshisa,noun,,,false,false,false,,,Isi,
1195,calf,isiquluba,noun,,,false,false,false,,,Isi,
1196,calves,iziquluba,noun,,,true,false,false,,,Izin,
1197,wrist,isihlahla,noun,,,false,false,false,,,Isi,
1198,wrists,izihlahla,noun,,,true,false,false,,,Izin,
1199,illness,isigulo,noun,,,false,false,false,,,Isi,
1200,illnesses,izigulo,noun,,,true,false,false,,,Izi,
1201,out patient,isigulana sangaphandle,noun,,,false,false,false,,,Isi,
1202,out patients,izigulana zangaphandle,noun,,,true,false,false,,,Izin,
1203,disease,isifo,noun,,,false,false,false,,,Isi,
1204,chest,isifuba,noun,,,false,false,false,,,Isi,This refers to the chest of a person.
1205,chests,izifuba,noun,,,true,false,false,,,Izi,Refers to the chest of a person.
1206,diseases,izifo,noun,,,true,false,false,,,Izin,
1207,diabetes,isifo seswekile,noun,,,false,false,false,,,Isi,
1208,nausea,isichaphuchaphu,noun,,,false,false,false,,,Isi,
1209,corpse,isidumbu,noun,,,false,false,false,,,Isi,
1210,corpses,izidumbu,noun,,,true,false,false,,,Izi,
1211,liver,isibindi,noun,,,false,false,false,,,Isi,Can also be used to describe having courage.
1212,livers,izibindi,noun,,,true,false,false,,,Izi,
1213,report,ingxelo,noun,,,false,false,false,,,In,
1214,reports,iingxelo,noun,,,true,false,false,,,Izin,
1215,cold,ingqele,noun,,,false,false,false,,,In,This is in terms of the sickness.
1216,procedures,iinkqubo,noun,,,true,false,false,,,Izin,
1217,rheumatism,irumathizima,noun,,,false,false,false,,,In,
1218,many types,iintlobontlobo,noun,,,true,false,false,,,Izin,
1219,garage,igaraji,noun,,,false,false,false,,,In,This can also refer to a petrol station garage.
1220,garages,iigaraji,noun,,,true,false,false,,,Izin,
1221,bedroom,igumbi lokulala,noun,,,false,false,false,,,Ili,
1222,bedrooms,amagumbi okulala,noun,,,true,false,false,,,Ama,
1223,dining room,igumbi lokutyela,noun,,,false,false,false,,,Ili,
1224,dining rooms,amagumbi okutyela,noun,,,true,false,false,,,Ama,
1225,sitting room,igumbi lokuhlala,noun,,,false,false,false,,,Ili,
1226,sitting rooms,amagumbi okuhlala,noun,,,true,false,false,,,Ama,
1227,lounges,amagumbi okuphumla,noun,,,true,false,false,,,Ama,
1228,lounge,igumbi lokuphumla,noun,,,false,false,false,,,Ili,
1229,gate,iheke,noun,,,false,false,false,,,In,
1230,gates,iiheke,noun,,,true,false,false,,,Izin,
1231,church,icawe,noun,,,false,false,false,,,In,
1232,churches,iicawe,noun,,,true,false,false,,,Izin,
1233,ascend,nyuka,verb,,ukunyuka,false,false,false,intransitive,,,
1234,ward,iwodi,noun,,,false,false,false,,,Ili,
1235,wards,amawodi,noun,,,true,false,false,,,Ama,
1236,neurological disease,isigulo sengqondo,noun,,,false,false,false,,,Isi,
1237,gynecological disease,isifo sezibeleko,noun,,,false,false,false,,,Isi,
1238,topical treatment,into yokurhaba,noun,,,false,false,false,,,In,
1239,topical treatments,izinto zokurhaba,noun,,,true,false,false,,,Izi,
1240,dentist,ugqirha wamazinyo,noun,,,false,false,false,,,U,
1241,dentists,oogqirha bamazinyo,noun,,,true,false,false,,,Oo,
1242,weight,ubunzima,noun,,,false,false,false,,,Ubu,
1243,although,nangona,conjunction,,,false,false,false,,participial mood,,
1244,matron,umeyitroni,noun,,,false,false,false,,,U,
1245,matrons,oomeyitroni,noun,,,true,false,false,,,Oo,
1246,asthma,umbefu,noun,,,false,false,false,,,Class3Um,
1247,cough,ukhohlokhohlo,noun,,,false,false,false,,,Ulu,
1248,cancer,umhlaza,noun,,,false,false,false,,,Class3Um,
1249,disaster,intlekele,noun,,,false,false,false,,,In,
1250,temperature,ubushushu,noun,,,false,false,false,,,Ubu,
1251,as usual,njengesiqhelo,adverb,,,false,false,false,,,,
1252,virus,ivirasi,noun,,,false,false,false,,,In,
1253,viruses,iivirasi,noun,,,true,false,false,,,Izin,
1254,viruses,iintsholongwane,noun,,,true,false,false,,,Izin,
1255,hip bone,ihleza,noun,,,false,false,false,,,Ili,
1256,hip bones,amahleza,noun,,,true,false,false,,,Ama,
1257,announce,bhengeza,verb,,ukubhengeza,false,false,false,either,,,
1258,hip,idywantsi,noun,,,false,false,false,,,Ili,
1259,hips,amadywantsi,noun,,,true,false,false,,,Ama,
1260,bodies,imizimba,noun,,,true,false,false,,,Imi,
1261,bladder,isinyi,noun,,,false,false,false,,,Isi,
1262,bladders,izinyi,noun,,,true,false,false,,,Izi,
1263,cold,umkhulane,noun,,,false,false,false,,,Class3Um,
1264,lungs,imiphunga,noun,,,true,false,false,,,Imi,
1265,lung,umphunga,noun,,,false,false,false,,,Class3Um,
1266,wing,iphiko,noun,,,false,false,false,,,Ili,
1267,wings,amaphiko,noun,,,true,false,false,,,Ama,
1268,shortness of breath,iphika,noun,,,false,false,false,,,Ili,
1269,passage,ipaseji,noun,,,false,false,false,,,In,
1270,passages,iipaseji,noun,,,true,false,false,,,Izin,
1271,nurse,umongikazi,noun,,,false,false,false,,,U,
1272,nurses,oomongikazi,noun,,,true,false,false,,,Oo,
1273,throats,imiqala,noun,,,true,false,false,,,Imi,
1274,mixture,umxube,noun,,,false,false,false,,,Class3Um,
1275,mixtures,imixube,noun,,,true,false,false,,,Imi,
1276,gold,golide,relative,,,false,false,false,,,,
1277,social worker,unontlalontle,noun,,,false,false,false,,,U,
1278,social workers,oonontlalontle,noun,,,true,false,false,,,Oo,
1279,blood transfusion,unikezelo lwegazi,noun,,,false,false,false,,,Ulu,
1280,phones,iminxeba,noun,,,true,false,false,,,Imi,
1281,disasters,iintlekele,noun,,,true,false,false,,,Izin,
1282,entrance,isango,noun,,,false,false,false,,,Ili,
1283,entrances,amasango,noun,,,true,false,false,,,Ama,
1284,navel,inkaba,noun,,,false,false,false,,,Izin,"Commonly known as a ""belly button"""
1285,navels,iinkaba,noun,,,true,false,false,,,Izin,"Commonly known as ""belly buttons"""
1286,HIV,isifo uGawulayo,noun,,,false,false,false,,,Isi,"Most people simply refer to this as ""iHIV"". It can also appear just as ""uGawulayo""."
1287,part-time job,isingxungxo,noun,,,false,false,false,,,Isi,
1288,part-time jobs,izingxungxo,noun,,,true,false,false,,,Izin,
1289,pains,iintlugu,noun,,,true,false,false,,,Izin,
1290,step,isitephu,noun,,,false,false,false,,,Isi,Steps of a stairway
1291,steps,izitephu,noun,,,true,false,false,,,Izi,Steps of a stairway
1292,faces,iimbuso,noun,,,true,false,false,,,Izin,This plural is slightly non-standard but is sometimes used.
1293,symptom,uphawu,noun,,,false,false,false,,,Ulu,
1294,symptoms,iimpawu,noun,,,true,false,false,,,Izin,
1295,mumps,uqwilikane,noun,,,false,false,false,,,Ulu,
1296,operation,uqhaqho,noun,,,false,false,false,,,Ulu,
1297,operations,iiqhaqho,noun,,,true,false,false,,,Izin,
1298,ice,umkhenkce,noun,,,false,false,false,,,Class3Um,
1299,ice,imikhenkce,noun,,,true,false,false,,,Imi,
1300,chart,itshati,noun,,,false,false,false,,,In,
1301,charts,iitshati,noun,,,true,false,false,,,Izin,
1302,needles,iinaliti,noun,,,true,false,false,,,Izin,
1303,needle,inaliti,noun,,,false,false,false,,,In,
1304,medicine,iyeza,noun,,,false,false,false,,,Ili,
1305,treatments,iinyango,noun,,,true,false,false,,,Izin,
1306,nostril,ithatha,noun,,,false,false,false,,,Ili,
1307,nostrils,amathatha,noun,,,true,false,false,,,Ama,
1308,wall,udonga,noun,,,false,false,false,,,Ulu,
1309,walls,iindonga,noun,,,true,false,false,,,Izin,
1310,medicines,amayeza,noun,,,true,false,false,,,Ama,
1311,break,aphuka,verb,,ukwaphuka,false,true,false,intransitive,,,"In some dialects it is ""ophuka""."
1312,break,aphula,verb,,ukwaphula,false,false,false,transitive-only,,,"In some dialects it is ""ophula""."
1313,intestine,ithumbu,noun,,,false,false,false,,,Ili,
1314,intestines,amathumbu,noun,,,true,false,false,,,Ama,
1315,brain,ubucopho,noun,,,false,false,false,,,Ubu,
1316,quality,umgangatho,noun,,,false,false,false,,,Class3Um,
1317,determine,qinisekisa,verb,,ukuqinisekisa,false,false,false,transitive-only,,,
1318,carry,thwala,verb,,ukuthwala,false,true,false,transitive-only,,,"""thwala"" is used when a particularly heavy load is being carried, usually on the head or shoulders."
1319,board,ibhodi,noun,,,false,false,false,,,In,
1320,boards,iibhodi,noun,,,true,false,false,,,Izin,
1321,win,phumelela,verb,,ukuphumelela,false,false,false,intransitive,,,
1322,go out,phuma,verb,,ukuphuma,false,false,false,either,,,
1323,section,icandelo,noun,,,false,false,false,,,Ili,
1324,sections,amacandelo,noun,,,true,false,false,,,Ama,
1325,table,itafile,noun,,,false,false,false,,,In,
1326,tables,iitafile,noun,,,true,false,false,,,Izin,
1327,process,inkqubo,noun,,,false,false,false,,,In,
1328,processes,iinkqubo,noun,,,true,false,false,,,Izin,
1329,be available,fumaneka,verb,,ukufumaneka,false,false,false,intransitive,,,
1330,teacher,utitshala,noun,,,false,false,false,,,U,"Sometimes ""utitshalakazi"" is used for a female teacher."
1331,teachers,ootitshala,noun,,,true,false,false,,,Oo,"Sometimes ""ootitshalakazi"" is used for a female teachers."
1332,lose,bethwa,verb,,ukubethwa,false,false,false,intransitive,,,
1333,become old,guga,verb,,ukuguga,false,true,false,intransitive,,,
1334,human,umntu,noun,,,false,false,false,,,Class1Um,
1335,humans,abantu,noun,,,true,false,false,,,Aba,
1336,treatment,unyango,noun,,,false,false,false,,,Class3Um,
1337,cause,unobangela,noun,,,false,false,false,,,U,
1338,causes,oonobangela,noun,,,true,false,false,,,Oo,
1339,voice,ilizwi,noun,,,false,false,false,,,Ili,
1340,voices,amazwi,noun,,,true,false,false,,,Ama,
1341,inform,azisa,verb,,ukwazisa,false,false,false,transitive-only,,,
1342,personality,isimilo,noun,,,true,false,false,,,Izi,
1343,hearts,iintliziyo,noun,,,true,false,false,,,Izin,
1344,party,ipati,noun,,,false,false,false,,,In,
1345,parties,iipati,noun,,,true,false,false,,,Izin,
1346,party,itheko,noun,,,false,false,false,,,Ili,"""ipati"" is much more common than ""itheko""."
1347,parties,amatheko,noun,,,true,false,false,,,Ama,"""iipati"" is much more common than ""amatheko""."
1348,argue,xabana,verb,,ukuxabana,false,false,false,intransitive,,,
1349,lie,ubuxoki,noun,,,false,false,false,,,Ubu,
1350,wait,linda,verb,,ukulinda,false,false,false,either,,,
1351,sections,amacala,noun,,,true,false,false,,,Ama,
1352,pill,ipilisi,noun,,,false,false,false,,,In,
1353,pills,iipilisi,noun,,,true,false,false,,,Izin,
1354,kidney,intso,noun,,,false,false,false,,,In,
1355,kidneys,izintso,noun,,,true,false,false,,,Izin,
1356,pancreas,injeke,noun,,,false,false,false,,,In,
1357,pancreases,iinjeke,noun,,,true,false,false,,,Izin,
1358,pelvis,irhorho,noun,,,false,false,false,,,Ili,
1359,pelvises,amarhorho,noun,,,true,false,false,,,Ama,
1360,toe,uzwane,noun,,,false,false,false,,,Ulu,
1361,toes,iinzwane,noun,,,true,false,false,,,Izin,
1362,epilepsy,isifo sokuwa,noun,,,false,false,false,,,Isi,
1363,phlegm,isikhohlela,noun,,,false,false,false,,,Isi,
1364,sputum,isikhohlela,noun,,,false,false,false,,,Isi,
1365,extend,olula,verb,,ukolula,false,false,false,transitive-only,,,
1366,bell,intsimbi,noun,,,false,false,false,,,In,
1367,bells,iintsimbi,noun,,,true,false,false,,,Izin,
1368,ring,khala,verb,,ukukhala,false,false,false,intransitive,,,
1369,ring,khalisa,verb,,ukukhalisa,false,false,false,transitive-only,,,
1370,iron,intsimbi,noun,,,false,false,false,,,In,
1371,owls,izikhova,noun,,,true,false,false,,,Izi,
1372,owl,isikhova,noun,,,false,false,false,,,Isi,
1373,verb,isenzi,noun,,,false,false,false,,,Isi,
1374,verbs,izenzi,noun,,,true,false,false,,,Izi,
1375,elephant,indlovu,noun,,,false,false,false,,,In,
1376,elephants,iindlovu,noun,,,true,false,false,,,Izin,
1377,tortoise,ufudo,noun,,,false,false,false,,,Ulu,
1378,tortoises,iimfudo,noun,,,true,false,false,,,Izin,
1379,mouse,impuku,noun,,,false,false,false,,,In,
1380,mice,iimpuku,noun,,,true,false,false,,,Izin,
1381,cause,imbangi,noun,,,false,false,false,,,In,
1382,causes,iimbangi,noun,,,true,false,false,,,Izin,
1383,wound,inxeba,noun,,,false,false,false,,,In,
1384,wounds,iinxeba,noun,,,true,false,false,,,Izin,
1385,waist,isinqe,noun,,,false,false,false,,,Isi,
1386,waists,izinqe,noun,,,true,false,false,,,Izi,
1387,rib,ubambo,noun,,,false,false,false,,,Ulu,
1388,ribs,iimbambo,noun,,,false,false,false,,,Izin,
1389,muscle,isihlunu,noun,,,false,false,false,,,Isi,
1390,muscles,izihlunu,noun,,,true,false,false,,,Izi,
1391,unfortunately,ngelishwa,adverb,,,false,false,false,,,,
1392,intend,zimisela,verb,,ukuzimisela,false,false,false,either,,,
1393,zula,wander,verb,,ukuzula,false,false,false,either,,,
1394,drink heavily,shusha,verb,,ukushusha,false,false,false,intransitive,,,
1395,throb,qaqamba,verb,,ukuqaqamba,false,false,false,intransitive,,,
1396,ache,qaqamba,verb,,ukuqaqamba,false,false,false,intransitive,,,
1397,kiss,phuza,verb,,ukuphuza,false,false,false,transitive-only,,,
1398,stamp,ngqisha,verb,,ukungqisha,false,false,false,transitive-only,,,
1399,bite,luma,verb,,ukuluma,false,false,false,either,,,
1400,protect,khusela,verb,,ukukhusela,false,false,false,transitive-only,,,
1401,take off,khulula,verb,,ukukhulula,false,false,false,transitive-only,,,
1402,scratch,krwempa,verb,,ukukrwempa,false,false,false,transitive-only,,,
1403,stab,hlaba,verb,,ukuhlaba,false,false,false,either,,,
1404,plan,cwangcisa,verb,,ukucwangcisa,false,false,false,either,,,
1405,greet,bulisa,verb,,ukubulisa,false,false,false,transitive-only,,,
1406,become scarce,nqaba,verb,,ukunqaba,false,false,false,intransitive,,,
1407,request,cela,verb,,ukucela,false,false,false,either,,,This is a more polite way of asking for something than funa.
1408,be lazy,onqena,verb,,ukonqena,false,false,false,intransitive,,,
1409,doorway,umnyango,noun,,,false,false,false,,,Class3Um,
1410,intersection,isiphambuka,noun,,,false,false,false,,,Isi,
